longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,distance_with_zero,log_total_rooms,log_total_bedrooms,log_population,log_households
-118.14,34.16,36.0,2973.0,807.0,2846.0,784.0,2.6217,156300.0,122.97953163026764,7.997326822998097,6.693323668269949,7.953669778649798,6.664409020350408
-118.14,34.16,30.0,2598.0,757.0,2869.0,769.0,2.1377,142300.0,122.97953163026764,7.862497197230545,6.6293632534374485,7.9617188159813645,6.645090969505644
-118.14,34.15,52.0,407.0,160.0,227.0,148.0,1.5156,187500.0,122.97675430747064,6.008813185442595,5.075173815233827,5.424950017481403,4.997212273764115
-118.14,34.15,41.0,1256.0,407.0,855.0,383.0,1.9923,500001.0,122.97675430747064,7.135687347028144,6.008813185442595,6.75110146893676,5.948034989180646
-118.14,34.15,17.0,1896.0,674.0,971.0,652.0,0.8438,175000.0,122.97675430747064,7.547501682814967,6.513230110912307,6.878326468291325,6.480044561926653
-118.14,34.14,24.0,10239.0,2823.0,4210.0,2565.0,3.6997,225000.0,122.97397773512898,9.233959237574817,7.945555428253489,8.345217926676428,7.84971375760487
-118.14,34.14,17.0,3404.0,1011.0,1694.0,949.0,2.9511,282300.0,122.97397773512898,8.132706489693264,6.918695219020472,7.434847875211999,6.855408798609928
-118.14,34.13,49.0,4438.0,803.0,1650.0,741.0,5.1072,479700.0,122.97120191329351,8.39795910349254,6.688354713946762,7.408530566894626,6.608000625296087
-118.14,34.13,16.0,3569.0,821.0,1505.0,783.0,4.9167,251100.0,122.97120191329351,8.18004072349016,6.710523109452428,7.316548177182976,6.663132695990803
-118.14,34.11,52.0,2742.0,422.0,1153.0,414.0,8.1124,500001.0,122.96565252134435,7.91644286012226,6.045005314036012,7.050122520269059,6.025865973825314
-118.14,34.1,52.0,4061.0,861.0,2290.0,790.0,2.8919,258400.0,122.9628789513323,8.309184527686298,6.7580945044277305,7.736307096548285,6.672032945461067
-118.14,34.1,27.0,4073.0,1013.0,2411.0,933.0,3.108,231000.0,122.9628789513323,8.312135107648412,6.920671504248683,7.787796878181171,6.838405200847344
-118.14,34.09,38.0,1745.0,457.0,1547.0,460.0,2.85,219000.0,122.96010613202967,7.4645098346365275,6.124683390894205,7.344072850573066,6.131226489483141
-118.14,34.09,28.0,4164.0,1127.0,2934.0,1014.0,2.7483,218800.0,122.96010613202967,8.33423142973486,7.027314514039777,7.984121958702927,6.921658184151129
-118.14,34.09,20.0,3447.0,1007.0,2622.0,934.0,2.918,208700.0,122.96010613202967,8.145259566516865,6.914730892718563,7.871692664323645,6.839476438228843
-118.14,34.08,30.0,1433.0,397.0,1110.0,346.0,2.3464,191700.0,122.95733406348725,7.267525427828172,5.983936280687191,7.01211529430638,5.846438775057725
-118.14,34.08,24.0,3988.0,1098.0,2909.0,1034.0,2.7036,170000.0,122.95733406348725,8.291045131081729,7.001245622069476,7.975564658495202,6.9411900550683745
-118.14,34.08,24.0,2999.0,786.0,2937.0,796.0,2.9405,217800.0,122.95733406348725,8.00603417874901,6.666956792429207,7.98514393119862,6.679599185844383
-118.14,34.07,52.0,695.0,145.0,523.0,170.0,3.665,220400.0,122.95456274575581,6.543911845564792,4.976733742420574,6.259581464064923,5.135798437050262
-118.14,34.06,39.0,2390.0,444.0,1246.0,422.0,3.7857,245700.0,122.95179217888611,7.779048644925556,6.095824562432225,7.1276936993473985,6.045005314036012
-118.14,34.05,39.0,1880.0,367.0,954.0,349.0,3.875,236400.0,122.94902236292894,7.539027055823995,5.905361848054571,6.860663671448287,5.855071922202427
-118.14,34.05,25.0,5478.0,1136.0,3062.0,1096.0,3.4118,341100.0,122.94902236292894,8.608495349823023,7.035268599281097,8.026823576217629,6.999422467507961
-118.14,34.04,37.0,1129.0,212.0,509.0,202.0,2.6146,243200.0,122.94625329793503,7.029087564149662,5.356586274672012,6.2324480165505225,5.308267697401205
-118.14,34.03,45.0,1569.0,359.0,1203.0,359.0,2.4612,180500.0,122.94348498395513,7.358193752733032,5.883322388488279,7.0925737159746784,5.883322388488279
-118.14,34.03,44.0,2003.0,390.0,1291.0,392.0,4.0625,201100.0,122.94348498395513,7.602401335665818,5.966146739123692,7.1631723908466425,5.971261839790462
-118.14,34.02,45.0,1307.0,283.0,967.0,254.0,2.75,178300.0,122.94071742103996,7.175489713624222,5.645446897643238,6.874198495453294,5.537334267018537
-118.14,34.02,44.0,1715.0,460.0,1740.0,423.0,2.7019,153300.0,122.94071742103996,7.44716835960004,6.131226489483141,7.461640392208575,6.0473721790462776
-118.14,34.02,42.0,1384.0,458.0,1825.0,455.0,1.4178,145500.0,122.94071742103996,7.232733136177615,6.126869184114185,7.509335266016592,6.12029741895095
-118.14,34.02,40.0,1912.0,502.0,2077.0,500.0,2.6,180600.0,122.94071742103996,7.555905093611346,6.218600119691729,7.638679823876112,6.214608098422191
-118.14,34.01,42.0,1007.0,277.0,1060.0,268.0,3.0179,153700.0,122.93795060924027,6.914730892718563,5.6240175061873385,6.966024187106113,5.5909869805108565
-118.14,34.01,36.0,702.0,210.0,834.0,216.0,2.25,162500.0,122.93795060924027,6.553933404025811,5.3471075307174685,6.726233402358747,5.375278407684165
-118.14,33.97,36.0,1407.0,385.0,1763.0,350.0,2.6364,150000.0,122.92689087421027,7.249215057114389,5.953243334287785,7.47477218239787,5.857933154483459
-118.14,33.97,31.0,2064.0,612.0,2461.0,573.0,2.0524,160800.0,122.92689087421027,7.6324011266014535,6.416732282512326,7.8083230503910555,6.35088571671474
-118.14,33.97,29.0,1846.0,530.0,2576.0,528.0,2.63,156000.0,122.92689087421027,7.520776415062797,6.272877006546167,7.853993087224244,6.269096283706261
-118.14,33.96,38.0,590.0,139.0,620.0,132.0,2.1731,143800.0,122.92412781874843,6.380122536899765,4.9344739331306915,6.429719478039138,4.882801922586371
-118.14,33.96,34.0,2744.0,541.0,1333.0,503.0,4.0536,277200.0,122.92412781874843,7.917171988845776,6.293419278846481,7.195187320178709,6.220590170099739
-118.14,33.95,44.0,1812.0,338.0,822.0,314.0,6.7744,294100.0,122.9213655147062,7.502186486602924,5.823045895483019,6.71174039505618,5.749392985908253
-118.14,33.95,42.0,1413.0,228.0,630.0,219.0,6.8564,300000.0,122.9213655147062,7.253470382684528,5.429345628954441,6.4457198193855785,5.389071729816501
-118.14,33.95,37.0,1462.0,243.0,600.0,236.0,5.2015,302000.0,122.9213655147062,7.2875606403097235,5.493061443340548,6.396929655216146,5.4638318050256105
-118.14,33.95,36.0,1942.0,355.0,891.0,348.0,3.6635,282100.0,122.9213655147062,7.571473648851271,5.872117789475416,6.792344427470809,5.8522024797744745
-118.14,33.94,35.0,2987.0,601.0,1561.0,606.0,4.0039,226500.0,122.91860396213423,8.00202481821611,6.398594934535208,7.353081920515432,6.406879986069314
-118.14,33.94,31.0,2841.0,774.0,1612.0,708.0,2.9205,196600.0,122.91860396213423,7.951911381854188,6.651571873589727,7.385230923066573,6.56244409369372
-118.14,33.93,31.0,3205.0,727.0,1647.0,664.0,3.3681,223900.0,122.91584316108319,8.07246736935477,6.588926477533519,7.4067107301776405,6.498282149476434
-118.14,33.92,31.0,3731.0,853.0,2313.0,801.0,3.2237,218200.0,122.91308311160371,8.224431573221159,6.748759547491679,7.746300662231439,6.68586094706836
-118.14,33.91,37.0,932.0,171.0,578.0,175.0,4.375,177600.0,122.91032381374642,6.837332814685591,5.14166355650266,6.359573868672378,5.1647859739235145
-118.14,33.91,36.0,1096.0,204.0,569.0,201.0,4.475,182300.0,122.91032381374642,6.999422467507961,5.318119993844216,6.343880434126331,5.303304908059076
-118.14,33.91,34.0,1766.0,410.0,974.0,404.0,3.0703,180800.0,122.91032381374642,7.476472381163905,6.016157159698354,6.881411303642535,6.0014148779611505
-118.14,33.91,32.0,1981.0,472.0,1371.0,431.0,3.1204,204200.0,122.91032381374642,7.591357046698551,6.156978985585555,7.223295679562314,6.066108090103747
-118.14,33.9,39.0,1379.0,282.0,883.0,291.0,3.3375,180100.0,122.90756526756195,7.229113877793302,5.641907070938114,6.78332520060396,5.673323267171493
-118.14,33.9,26.0,2145.0,471.0,1150.0,429.0,3.5972,225800.0,122.90756526756195,7.6708948313621175,6.154858094016418,7.047517221357296,6.061456918928017
-118.14,33.89,39.0,1744.0,339.0,1048.0,330.0,4.5735,195500.0,122.9048074731009,7.463936604468925,5.82600010738045,6.954638864880987,5.799092654460526
-118.14,33.89,37.0,1159.0,238.0,740.0,243.0,4.9107,179600.0,122.9048074731009,7.055312843339752,5.472270673671475,6.606650186198215,5.493061443340548
-118.14,33.89,33.0,1250.0,276.0,866.0,268.0,4.1708,175000.0,122.9048074731009,7.1308988302963465,5.62040086571715,6.763884908562435,5.5909869805108565
-118.14,33.88,24.0,3305.0,982.0,2085.0,881.0,2.6641,168200.0,122.9020504304139,8.103191752285786,6.889591308354466,7.642524134232902,6.78105762593618
-118.14,33.87,44.0,1661.0,315.0,985.0,319.0,4.3942,219500.0,122.89929413955151,7.415175109613295,5.752572638825633,6.892641641172089,5.765191102784844
-118.14,33.87,44.0,1607.0,271.0,799.0,283.0,5.084,214100.0,122.89929413955151,7.382124365737512,5.602118820879701,6.683360945766275,5.645446897643238
-118.14,33.87,21.0,6618.0,1773.0,4396.0,1649.0,3.0989,171400.0,122.89929413955151,8.797548488481558,7.480428306074208,8.388450315523512,7.407924322559599
-118.14,33.86,44.0,1276.0,234.0,538.0,213.0,4.8667,218300.0,122.89653860056434,7.151485463904735,5.455321115357702,6.2878585601617845,5.3612921657094255
-118.14,33.86,37.0,1404.0,257.0,652.0,258.0,4.2062,195400.0,122.89653860056434,7.247080584585756,5.54907608489522,6.480044561926653,5.552959584921617
-118.14,33.86,36.0,1774.0,348.0,934.0,333.0,4.8571,203300.0,122.89653860056434,7.480992162869525,5.8522024797744745,6.839476438228843,5.808142489980444
-118.14,33.86,36.0,1703.0,325.0,845.0,308.0,5.0106,210800.0,122.89653860056434,7.440146680662688,5.783825182329737,6.739336627357174,5.730099782973574
-118.14,33.84,45.0,1908.0,361.0,890.0,342.0,4.575,336000.0,122.89102977841792,7.553810852008231,5.8888779583328805,6.7912214627261855,5.834810737062605
-118.14,33.84,44.0,3043.0,619.0,1316.0,607.0,4.4286,254900.0,122.89102977841792,8.02059914989697,6.428105272684596,7.182352111885263,6.408528791059498
-118.14,33.84,43.0,2107.0,439.0,876.0,429.0,3.2024,339400.0,122.89102977841792,7.653020413804189,6.0844994130751715,6.775366090936392,6.061456918928017
-118.14,33.8,43.0,2506.0,531.0,1230.0,543.0,3.4211,203900.0,122.88002115885234,7.826443135456014,6.274762021241939,7.114769448366463,6.297109319933935
-118.14,33.79,45.0,1519.0,263.0,681.0,267.0,4.6452,212500.0,122.87727088440727,7.325807502595773,5.572154032177765,6.523562306149512,5.58724865840025
-118.14,33.79,44.0,2388.0,619.0,1461.0,592.0,3.1711,215400.0,122.87727088440727,7.778211474512493,6.428105272684596,7.2868764117507,6.3835066348840055
-118.14,33.79,23.0,2573.0,688.0,1478.0,604.0,3.4833,209400.0,122.87727088440727,7.8528278122817445,6.5337888379333435,7.298445101508147,6.403574197934815
-118.14,33.78,44.0,2101.0,496.0,1038.0,500.0,3.108,217900.0,122.87452136224174,7.650168700845001,6.206575926724928,6.945051063725834,6.214608098422191
-118.14,33.78,42.0,1898.0,488.0,940.0,483.0,3.4107,233300.0,122.87452136224174,7.5485559791698735,6.1903154058531475,6.84587987526405,6.180016653652572
-118.14,33.77,52.0,2208.0,409.0,791.0,408.0,5.8408,500000.0,122.87177259240627,7.699842407396986,6.013715156042802,6.673297967767654,6.0112671744041615
-118.14,33.77,49.0,2792.0,690.0,1301.0,648.0,3.2917,307400.0,122.87177259240627,7.934513463882263,6.536691597591305,7.170888478512505,6.473890696352274
-118.14,33.76,52.0,2677.0,642.0,1144.0,624.0,4.3889,378000.0,122.86902457495135,7.892452043520352,6.464588303689961,7.042286171939743,6.436150368369428
-118.14,33.76,50.0,914.0,167.0,322.0,165.0,4.7361,418800.0,122.86902457495135,6.81783057145415,5.117993812416755,5.7745515455444085,5.10594547390058
-118.14,33.76,50.0,2960.0,761.0,1179.0,718.0,3.5214,398100.0,122.86902457495135,7.992944547318106,6.634633357861686,7.072421900537371,6.576469569048224
-118.14,33.76,44.0,1633.0,536.0,741.0,513.0,3.385,408300.0,122.86902457495135,7.398174092970465,6.284134161070802,6.608000625296087,6.240275845170769
-118.14,33.76,37.0,3242.0,698.0,1080.0,629.0,3.901,432500.0,122.86902457495135,8.08394570229562,6.548219102762372,6.984716320118266,6.444131256700441
-118.14,33.75,39.0,1995.0,634.0,867.0,567.0,4.0795,400000.0,122.86627730992748,7.598399329323964,6.452048954437226,6.7650389767805414,6.340359303727752
-118.14,33.71,36.0,2484.0,525.0,792.0,446.0,5.1815,500001.0,122.85529577515167,7.81762544305337,6.263398262591624,6.674561391814426,6.100318952020064
-118.15,35.04,29.0,1671.0,368.0,821.0,337.0,2.16,56800.0,123.2364560509592,7.421177528595393,5.908082938168931,6.710523109452428,5.820082930352362
-118.15,34.71,36.0,1338.0,250.0,709.0,250.0,3.5625,101400.0,123.14303309566482,7.198931240688173,5.521460917862246,6.5638555265321274,5.521460917862246
-118.15,34.71,35.0,1503.0,309.0,842.0,300.0,2.5278,97700.0,123.14303309566482,7.315218389752975,5.733341276897746,6.7357800142423265,5.703782474656201
-118.15,34.7,36.0,2696.0,454.0,1192.0,452.0,3.9615,116300.0,123.14021479597963,7.899524472032198,6.118097198041348,7.083387847625295,6.113682179832232
-118.15,34.69,32.0,1300.0,234.0,712.0,249.0,3.25,107500.0,123.13739724389175,7.170119543449628,5.455321115357702,6.568077911411976,5.517452896464707
-118.15,34.67,5.0,12317.0,2953.0,6291.0,2654.0,3.5732,146900.0,123.13176438271321,9.418735700941484,7.990576881743923,8.74687531957003,7.8838232148921525
-118.15,34.59,33.0,2111.0,429.0,1067.0,397.0,3.7344,111400.0,123.10926285215098,7.65491704784832,6.061456918928017,6.9726062513017535,5.983936280687191
-118.15,34.21,34.0,2765.0,515.0,1422.0,438.0,5.4727,238900.0,123.00303492190751,7.9247959139564355,6.244166900663736,7.259819610363186,6.082218910376446
-118.15,34.2,52.0,1786.0,306.0,1018.0,322.0,4.1518,182100.0,123.00025406477826,7.487733761436444,5.723585101952381,6.925595197110468,5.7745515455444085
-118.15,34.2,37.0,1997.0,361.0,1037.0,363.0,3.7932,210300.0,123.00025406477826,7.599401333415815,5.8888779583328805,6.9440872082295275,5.8944028342648505
-118.15,34.19,47.0,1717.0,314.0,868.0,295.0,3.6094,160700.0,122.99747395780126,7.448333860897476,5.749392985908253,6.7661917146603505,5.68697535633982
-118.15,34.19,38.0,1750.0,411.0,1398.0,409.0,2.3967,163100.0,122.99747395780126,7.4673710669175595,6.018593214496234,7.242797922793756,6.013715156042802
-118.15,34.18,45.0,2612.0,664.0,3117.0,584.0,2.3029,148800.0,122.9946946010274,7.867871490396322,6.498282149476434,8.044626279767337,6.369900982828227
-118.15,34.18,42.0,1521.0,320.0,1118.0,311.0,3.3125,154900.0,122.9946946010274,7.327123292259293,5.768320995793772,7.0192966537150445,5.739792912179234
-118.15,34.17,46.0,2553.0,558.0,1740.0,492.0,2.0278,127500.0,122.99191599450755,7.845024417241484,6.324358962381311,7.461640392208575,6.198478716492308
-118.15,34.17,36.0,930.0,280.0,1024.0,300.0,1.0846,146400.0,122.99191599450755,6.835184586147301,5.634789603169249,6.931471805599453,5.703782474656201
-118.15,34.16,52.0,1925.0,597.0,2258.0,594.0,1.6921,162500.0,122.98913813829252,7.562681246721884,6.391917113392602,7.722234744709607,6.386879319362645
-118.15,34.16,38.0,2471.0,529.0,1661.0,441.0,2.2765,146600.0,122.98913813829252,7.81237820598861,6.270988431858299,7.415175109613295,6.089044875446846
-118.15,34.16,20.0,2410.0,632.0,2135.0,578.0,1.6887,148600.0,122.98913813829252,7.787382026484701,6.448889394146858,7.666221925662725,6.359573868672378
-118.15,34.16,18.0,1711.0,383.0,1474.0,415.0,1.2891,181300.0,122.98913813829252,7.444833273892193,5.948034989180646,7.295735072749282,6.028278520230698
-118.15,34.15,52.0,275.0,123.0,273.0,111.0,1.1667,500001.0,122.9863610324332,5.616771097666572,4.812184355372417,5.60947179518496,4.709530201312334
-118.15,34.15,49.0,806.0,199.0,698.0,172.0,2.3654,137500.0,122.9863610324332,6.692083742506628,5.293304824724492,6.548219102762372,5.147494476813453
-118.15,34.14,52.0,403.0,117.0,361.0,105.0,1.625,187500.0,122.98358467698037,5.998936561946683,4.762173934797756,5.8888779583328805,4.653960350157523
-118.15,34.14,45.0,543.0,191.0,454.0,181.0,2.3,55000.0,122.98358467698037,6.297109319933935,5.25227342804663,6.118097198041348,5.198497031265826
-118.15,34.14,27.0,1499.0,426.0,755.0,414.0,3.875,258300.0,122.98358467698037,7.312553498102598,6.054439346269371,6.626717749249025,6.025865973825314
-118.15,34.13,50.0,2443.0,494.0,947.0,451.0,4.7344,314700.0,122.9808090719849,7.8009820712577405,6.202535517187923,6.853299093186078,6.111467339502679
-118.15,34.13,34.0,824.0,224.0,430.0,213.0,3.6389,215000.0,122.9808090719849,6.714170529909472,5.4116460518550396,6.063785208687608,5.3612921657094255
-118.15,34.13,30.0,2763.0,520.0,1143.0,465.0,4.7298,500001.0,122.9808090719849,7.924072324923417,6.253828811575473,7.04141166379481,6.142037405587356
-118.15,34.12,52.0,1518.0,344.0,725.0,296.0,3.4018,204500.0,122.97803421749757,7.325148957955575,5.840641657373398,6.586171654854675,5.69035945432406
-118.15,34.12,49.0,1789.0,288.0,848.0,311.0,6.0199,500000.0,122.97803421749757,7.489412083508719,5.662960480135946,6.742880635791903,5.739792912179234
-118.15,34.12,43.0,1810.0,427.0,742.0,429.0,3.8529,350000.0,122.97803421749757,7.501082124259871,6.056784013228625,6.60934924316738,6.061456918928017
-118.15,34.12,36.0,6119.0,1513.0,2719.0,1402.0,3.8427,319700.0,122.97803421749757,8.71915396346254,7.321849713788356,7.908019444632471,7.2456550675945355
-118.15,34.11,52.0,2375.0,369.0,930.0,351.0,7.4111,469100.0,122.97526011356919,7.772752716468742,5.910796644040527,6.835184586147301,5.860786223465865
-118.15,34.11,52.0,1746.0,330.0,704.0,306.0,3.7895,364800.0,122.97526011356919,7.465082736399547,5.799092654460526,6.556778356158042,5.723585101952381
-118.15,34.11,52.0,1000.0,192.0,363.0,158.0,4.2981,352800.0,122.97526011356919,6.907755278982137,5.2574953720277815,5.8944028342648505,5.062595033026967
-118.15,34.1,52.0,4325.0,823.0,1927.0,795.0,3.9485,419100.0,122.97248676025056,8.37216741936598,6.71295620067707,7.563719668414366,6.678342114654332
-118.15,34.1,36.0,3514.0,818.0,2277.0,828.0,3.1211,229300.0,122.97248676025056,8.164510268747042,6.706862336602747,7.7306140660637395,6.71901315438526
-118.15,34.09,52.0,2203.0,430.0,1238.0,403.0,4.4306,225800.0,122.96971415759248,7.697575346802343,6.063785208687608,7.121252453244542,5.998936561946683
-118.15,34.09,27.0,1935.0,460.0,1456.0,382.0,2.8062,192800.0,122.96971415759248,7.5678626054638825,6.131226489483141,7.283448228756631,5.945420608606575
-118.15,34.08,48.0,3697.0,816.0,2446.0,787.0,3.3988,199200.0,122.96694230564572,8.215276958936633,6.704414354964107,7.802209316247118,6.668228248417403
-118.15,34.08,44.0,1053.0,251.0,941.0,256.0,3.125,205600.0,122.96694230564572,6.959398512133975,5.5254529391317835,6.846943139585379,5.545177444479562
-118.15,34.07,52.0,1983.0,344.0,887.0,331.0,3.2875,234400.0,122.96417120446102,7.592366128519796,5.840641657373398,6.787844982309579,5.802118375377063
-118.15,34.07,44.0,1626.0,383.0,1063.0,334.0,2.4348,220700.0,122.96417120446102,7.3938782901077555,5.948034989180646,6.968850378341948,5.811140992976701
-118.15,34.06,28.0,3855.0,922.0,2517.0,874.0,3.505,204300.0,122.96140085408916,8.25712628599743,6.826545223556594,7.830822995135316,6.773080375655535
-118.15,34.05,31.0,3362.0,799.0,1939.0,754.0,3.5089,305800.0,122.95863125458091,8.120291313968561,6.683360945766275,7.569927655242652,6.625392368007956
-118.15,34.04,44.0,647.0,142.0,457.0,143.0,3.6875,162500.0,122.95586240598698,6.472346294500901,4.955827057601261,6.124683390894205,4.962844630259907
-118.15,34.04,39.0,1099.0,263.0,787.0,269.0,3.7794,194600.0,122.95586240598698,7.002155954403621,5.572154032177765,6.668228248417403,5.594711379601839
